9066,"Saw some warnings when running `npm run lint-api-docs`, this removes them. Descriptions ported from https://developer.apple.com/reference/appkit/nssegmentstyle?language=objc

```
<code>rounded</code>
Problem parsing parameter ENUM values:
<code>textured-rounded</code>
Problem parsing parameter ENUM values:
<code>round-rect</code>
Problem parsing parameter ENUM values:
<code>textured-square</code>
Problem parsing parameter ENUM values:
<code>capsule</code>
Problem parsing parameter ENUM values:
<code>small-square</code>
Problem parsing parameter ENUM values:
<code>separated</code>
```",Internals,0,True,en
9065,"I always forget where roles are documented. This PR adds a `### Roles` heading so we can link to the list of roles from elsewhere in the docs. It also cleans up the `Menu` example, tightening the formatting and removing some superfluous `accelerator` and `label` values that didn't need to exist because:

> The `label` and `accelerator` values are optional when using a `role` and will
default to appropriate values for each platform.

cc @bpasero ",Internals,0,True,en
9062,"This is required to be compatible with node.js http module.

For the record, I found this issue when trying to make the [request](https://github.com/request/request) module to work with electron's `net` module.",Externals,0,True,en
9057,"This pulls in https://github.com/electron/libchromiumcontent/pull/279

Adds a test to verify Electron does not play a h264 video when the no proprietary codecs version of ffmpeg is used.

Also adds it to the upgrading Chrome doc.

Refs https://github.com/electron/libchromiumcontent/issues/268",Internals,9,True,en
9054,,Externals,0,False,en
9053,"Note that `get/setUploadToServer` is not implemented because the CustomInfo structure is only set when `start` is called, so to change the value of `uploadToServer` the user needs to call `start` again(which is how it already works for most options).",Externals,0,False,en
9052,"Should fix #6124.
Testing app: https://github.com/tonyganch/electron-quick-start/tree/native-tabs
**Video:** https://yadi.sk/i/vzAhnDkd3GTC5b

The idea is to make windows not tabbable by default.
That will allow existing applications to save user experience as they have it right now.
In order to open a window as a native tab, `tabbingIdentifier` option should be passed, like:
`new BrowserWindow({tabbingIdentifier: 'mainGroup'})`.
If tabbing identifier is missing/empty, or a window has custom/no title bar (is frameless/transparent), such window will not be tabbed.

/cc @alespergl @bpasero ",Externals,6,False,en
9044,"Fixes #8489

Fix printing selected pages by backporting https://bugs.chromium.org/p/chromium/issues/detail?id=553446",Externals,10,True,en
9043,"When doing navigation without restarting renderer process, it may happen that the node environment is destroyed but the message loop is still there. In this case we should not run uv loop.

Fix https://github.com/electron/electron/issues/9004.",Internals,4,True,en
9041,,Externals,0,False,en
9039,"This should give `sandbox` access to a bunch of features not available in non-sandbox, such as custom schemes, background color and plugins(`<webview>` support will be finished in another PR).",Externals,0,False,en
9037,"Pulls in https://github.com/electron/libchromiumcontent/pull/267

/cc @brenca 

Fixes #8667",Internals,7,True,en
9034,"This spec is often failing on AppVeyor, disable for now to prevent confusion and bisect later.

https://ci.appveyor.com/project/electron-bot/electron/build/90/job/0djb3t6r2mijgy3s",Internals,7,True,en
9028,"Fixes #9025 

Code to test it's working correctly

```js
let counter = 1;
const button = new TouchBar.TouchBarButton({
  label: `${counter}`,
  click: () => {
    counter += 1;
    button.label = `${counter}`;
  }
})

let counter2 = 1;
const button2 = new TouchBar.TouchBarButton({
  label: `${counter2}`,
  click: () => {
    counter2 += 1;
    button2.label = `${counter2}`;
  }
})

const touchBar = new TouchBar([
  button2,
  new TouchBar.TouchBarPopover({
    label: 'Pop',
    items: new TouchBar([
      button,
    ])
  }),
  new TouchBar.TouchBarPopover({
    label: 'Pop2',
    items: new TouchBar([
      button,
      button2
    ])
  })
])

mainWindow.setTouchBar(touchBar)
```",Externals,17,True,en
9024,,Externals,0,False,en
9023,"Fixes #8937

In order to set an ""Exit Fullscreen"" button as pictured in the linked issue, you would construct an `TouchBarButton` manually and provide it an image 👍 ",Externals,4,True,en
9021,,Externals,0,False,en
9014,"/cc @zeke 

Love finding these 🌵 ",Externals,0,True,en
9012,/cc @zeke ,Externals,0,False,eu
9010,"Fixes a few issues with the docs (missing types and missing function params)

/cc @zeke ",Externals,0,True,en
9008,,Externals,0,False,en
9007,"Introduces redirect mode option on `net.request` that takes one of `follow, error, manual` and defaults to `follow`. In `manual` mode a `redirect` event is emitted on the request object with `statusCode, method, newURL, responseHeaders`. Calling `request.followRedirect` will continue with the redirection in manual mode and `request.abort` to cancel the request. 

Fixes https://github.com/electron/electron/issues/8868",Externals,4,True,en
9006,This fixes an API documentation issue we found while working on https://github.com/electron/electron-definitelytyped/pull/7,Internals,1,False,en
9001,"This is the only scenario where `URLRequest::Delegate::OnResponseStarted` will not be notified before `URLRequest::Delegate::OnReadCompleted`. https://codereview.chromium.org/2451233002 , made that if there is no sdch implementation then request should fail with `net::ERR_CONTENT_DECODING_INIT_FAILED` but this is fixed later on in https://codereview.chromium.org/2512263002 where raw response body is passed through for sdch when it is not implemented just like other unsupported content encoding types, we should get the fix probably with chrome 57 or 58 upgrade. For the same reason its not possible to test this scenario as the test case in the original issue will no longer fail with the above fix, but its good to catch this scenario.

Fixes https://github.com/electron/electron/issues/8867",Externals,28,True,en
8998,"This PR updates the notification documentation, creating a new central documentation file - and extending it with information around sending native notifications the same way it's done by popular messaging apps (Slack, WhatsApp, Wire, etc).

Why? Many popular messaging apps are using Electron, but none of them use the default `notification` implementation. We should document how people solve advanced notification scenarios.",Externals,0,True,en
8996,Added this where I thought it made the most sense. Let me know if there’s a better location in the `Menu` docs or if the wording could be clearer. (See #8928 for details.),Externals,4,False,en
8988,"This PR adds a doc for learning about Chromium and tracking its development.

- [chromiumdev](https://chromiumdev-slack.herokuapp.com) on Slack
- [@ChromiumDev](https://twitter.com/ChromiumDev) on Twitter
- [@googlechrome](https://twitter.com/googlechrome) on Twitter
- [Blog](https://blog.chromium.org)
- [Code Search](https://cs.chromium.org/)
- [Source Code](https://cs.chromium.org/chromium/src/)
- [Development Calendar and Release Info](https://www.chromium.org/developers/calendar)
- [Discussion Groups](http://www.chromium.org/developers/discussion-groups)
",Internals,0,True,en
8984,"Fixes #8881 
",Externals,4,True,en
8983,This should only be merged after #8956 as the documentation reflects changes made in that PR.,Externals,4,False,en
8974,"Previously the `async` option would be null/undefined if an object was specified that did not contain it as a property and the C++ side would expect as a `boolean`.

Closes #8973",Internals,4,True,en
8971,"The shutdown code may still uses the APIs provieded by AtomBindings.

Close https://github.com/electron/electron/issues/8957.",Internals,4,True,en
8963,"This pull request adds `nativeWindowOpen` option to use native `window.open()` in non-sandboxed webcontents.

It would be useful when you opens dialogs or preferences windows from your app, as it allows synchronous access to DOM elements in the new windows.
Also synchronous `window.open()` would be faster because it doesn't need another new process and you could share the same instance of JavaScript libraries/frameworks among windows.
This is a simple use case example: https://github.com/seanchas116/electron-native-window-open-example

I don't know the risk of running multiple Node contexts in the same process, so I would be glad to know it.

Close #8959",Externals,7,True,en
8962,Correcting some Spanish words mistakes.,Externals,0,False,en
8958,"Reason for the behaviour is usage of NSTitledWindowMask - even though the title bar is then set to be hidden. The window has to draw semaphore buttons on its own - it is solved as separate subview within the hierarchy. The semaphore buttons are being shown only when the cursor is nearby. Added code to let keyboard shortcuts for close and minimise work properly.

Fixes #8730 
Fixes #7696 
Fixes #5723
Fixes #983",Externals,15,True,en
8956,"Had to make a few extra changes:

- Exposed more non-sandbox APIs to sandbox. I've only added what is necessary to expose and test crashReporter.
- Browserify was leaking the `require` function. Fixed by adding a function parameter with same name which will ""catch"" the assignment done by browserify(see `out/D/gen/js2c/preload_bundle.js`).

",Externals,1,True,en
8955,"Add new command `npm run clean-build` to clean only `out` and `dist` directories , so that bootstrap command will not download all dependencies again .

Closes #8919",Externals,4,True,en
8954,Noticed this tag was used in `docs/api/clipboard.md` and put it in on the touch bar APIs to reinforce the `Note:` that also mentions it.,Internals,0,False,en
8942,"Adds support for reading a custom data format as a `Buffer` from the clipboard.

Closes #8877",Internals,4,True,en
8939,Also implicitly test #8900 since `remote.fs` is used for the preload script,Externals,4,False,en
8926,"Pulls in the following libchromiumcontent changes:

* https://github.com/electron/libchromiumcontent/pull/263
* https://github.com/electron/libchromiumcontent/pull/266
* https://github.com/electron/libchromiumcontent/pull/270
* https://github.com/electron/libchromiumcontent/pull/272
* https://github.com/electron/libchromiumcontent/pull/273
* https://github.com/electron/libchromiumcontent/pull/274
* https://github.com/electron/libchromiumcontent/pull/275

Pulls in the following brightray changes:

* https://github.com/electron/brightray/pull/281

Closes #8791 ",Internals,28,True,en
8924,"All the projects in the Electron org and Electron Userland org are now on a separate account from the Atom org.

Closes #8609 ",Internals,4,True,en
8923,"This fixes a crash which happens when navigating from a webpage that uses geolocation service and then quitting the app. Test this after applying https://github.com/electron/brightray/pull/278

```
#2 0x7f329989b51c content::RenderProcessHostImpl::ClearWebRtcLogMessageCallback()
#3 0x7f329989a7b3 content::RenderProcessHostImpl::Cleanup()
#4 0x7f329991cf34 content::ServiceWorkerProcessManager::Shutdown()
#5 0x7f329996ff90 content::StoragePartitionImplMap::ForEach()
#6 0x7f329962aad8 content::BrowserContext::NotifyWillBeDestroyed()
#7 0x000000e49f91 brightray::BrowserContext::~BrowserContext()
#8 0x000000cd65fc atom::AtomBrowserContext::~AtomBrowserContext()
#9 0x000000cd6649 atom::AtomBrowserContext::~AtomBrowserContext()
#10 0x000000ba71ff base::RefCounted<>::Release()
#11 0x000000ba71a9 scoped_refptr<>::Release()
#12 0x000000b9ae1a scoped_refptr<>::~scoped_refptr()
#13 0x000000ccec30 atom::AtomAccessTokenStore::~AtomAccessTokenStore()
#14 0x000000ccecc9 atom::AtomAccessTokenStore::~AtomAccessTokenStore()
#15 0x7f32987e8fb6 device::LocationArbitrator::~LocationArbitrator()
#16 0x7f32987e9029 device::LocationArbitrator::~LocationArbitrator()
#17 0x7f3295a4a802 base::Thread::ThreadMain()
#18 0x7f3295a44e03 <unknown>
#19 0x7f328b9062e7 start_thread
```

To reproduce:

* Navigate to `youtube.com`
* Then navigate to `google.com`
* window.history.back()
* quit the qpp

The reason for the crash is that geolocation service is managed by a global leaky pointer, since we were holding a reference to browser context, it will therefore be destroyed at the end of everything and messes with the cleanup process.

This also Fixes https://github.com/electron/electron/issues/8754 , geolocation service has its own dedicated thread, the response from `AtomAccessTokenStore` were being sent back to IO thread instead, hence the UI freezed.",Externals,210,True,en
8922,"This change pulls in https://github.com/electron/libchromiumcontent/pull/271 which removes the verification of snapshot data on Windows.

This has been removed upstream in https://codereview.chromium.org/2680653002 and this backports it to 1.3.x so Atom can use it via https://github.com/atom/atom/pull/13916",Internals,20,True,en
8917,"The docs for the `remote.require(module)` method were a little too terse for me to understand the behavior of relative module loading for `remote.require` and I had to run an experiment to understand the behavior (e.g. is the relative path relative to caller of `remote.require` or relative to some other path in the project related to the main process?).   I think this is correct but someone please double check my understanding.

Adding an example and additional explanation should help clarify this.  Feel free to edit the copy as needed.",Externals,0,True,en
8910,"This is a pretty straightforward implementation of a touch bar item with an NSScrubbber inside it.  Gotta get all them emojis 👍 

/cc @kevinsawicki Pretty sure some more forward declarations are required for this but for the life of me I can't figure out what / how 😆 ",Externals,0,True,en
8907,"Plugin list on the browser side needs to be created before any cdm creation happens, chrome warms up the cache in `ChromeRendererClient::OverrideCreatePlugin` and hence it doesn't face the problem of widevine detection. The reason why flash plugin detection worked is that `content::MimeSniffingResourceHandler` warms up the cache when it detects an object resource. This is a necessary hack to make widevine detection work in Electron without having to access `navigator.plugins`.

Fixes https://github.com/electron/electron/issues/6516
Ref https://github.com/electron/electron/issues/8824",Externals,8,True,en
8906,,Externals,0,False,en
8900,"In sandboxed renderers we use browserify to provide a node-like environment. The
Buffer class used by browserify is actually just a wrapper around Uint8Array,
but to deserialize Buffer correctly we must expose the class as a hidden value
and use it in V8ValueConverter.

Extracted from #8815",Externals,6,False,en
8899,"Instead of having to list in filenames.gypi every javascript file that may go
into a browserify build, generate this list dynamically when the build files are
created by gyp.

Extracted from #8815",Externals,4,False,en
8897,"This updates the Electron Versioning doc to explain what SemVer is in greater detail, and how Electron's versioning scheme differs. It also adds a `--save-exact` one-liner that shows how to easily adhere to our recommended practice.",Internals,0,False,en
8890,"In https://github.com/twolfson/karma-electron/issues/20, we received a bug report of not being able to stringify remote `electron` functions. After some searching, we found this was being caused by `new Proxy` which doesn't support `toString()` in any scenario:

https://github.com/electron/electron/blob/v1.6.3/lib/renderer/api/remote.js#L170-L190

https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Function/toString

```js
new Proxy(function x () {}, {}).toString()
// VM594:1 Uncaught TypeError: Function.prototype.toString is not generic
//    at Proxy.toString (<anonymous>)
//    at <anonymous>:1:33
```

We have implemented a fallback implementation for Karma (where this issue was occurring):

https://github.com/karma-runner/karma/pull/2595

but believe we should fix the source of the problem by providing a `toString` proxy solution. In this PR:

- Added bound target `toString` function when `toString` is requested via `remote` proxy
- Added test

The result looks like:

```js
electron.remote.clipboard.write.toString();
// function (...args) {
//   if (this && this.constructor === remoteMemberFunction) {
//     // Constructor call.
//     let ret = ipcRenderer.sendSync('ELECTRON_BROWSER_MEMBER_CONSTRUCTOR', metaId, member.name, wrapArgs(args))
//     return metaToValue(ret)
//   } else {
//     // Call member function.
//     let ret = ipcRenderer.sendSync('ELECTRON_BROWSER_MEMBER_CALL', metaId, member.name, wrapArgs(args))
//     return metaToValue(ret)
//   }
// } 
```",Externals,22,True,en
8887,"This adds the `NSSegmentedControl` as a possible touch bar item.

/cc @kevinsawicki ",Externals,0,True,en
8883,Extracted from #8815,Externals,4,False,en
8882,Extracted from #8815,Externals,4,False,en
8880,"New roles menuEdit and menuWindow were added to layout a kind of default Edit and Window submenu to the top menu bar. If there is a submenu in the item, default layout do not apply. Layout slightly differs for MacOS and Windows.

Closes #2814 ",Externals,4,True,en
8878,"Notes that maximize will also show the window and that ready-to-show won't fire if the window is already being displayed. 

Fixes #8861",Externals,4,True,en
8870,Linkify more params.,Internals,0,False,it
8866,"Resolves #8777

The WebRTC IP Handling Policy can now be set on webContents via the `setWebRTCIPHandlingPolicy` method.  The following values are supported:
* `default` - Exposes user's public and local IPs.  This is the default behavior if not specified.
* `default_public_interface_only` - Exposes user's public IP, but does not expose user's local IP.
* `default_public_and_private_interfaces` - Exposes user's public and local IPs.
* `disable_non_proxied_udp` - Does not expose public or local IPs.

Code to set and get the policy on webContents come from the Muon framework code:
https://github.com/brave/muon/blob/master/atom/browser/api/atom_api_web_
contents.cc#L1324...L1343

Here is a screenshot of a sample Electron app setting the WebRTCIPPolicy to _disable_non_proxied_udp_

<img width=""520"" alt=""screen shot 2017-03-08 at 10 20 56 am"" src=""https://cloud.githubusercontent.com/assets/609052/23710048/6535894c-03e9-11e7-827e-4fa8be532f8f.png"">
",Internals,65,True,en
8864,Fixes https://github.com/electron/electron/issues/8857,Externals,4,False,en
8858,"This can be use to explicitly generate a `NativeImage` that has representations for multiple scale factors.

```js
const image = nativeImage.createEmpty()

image.addRepresentation({
  scaleFactor: 1.0,
  buffer: require('fs').readFileSync(path.join(__dirname, 'red.png')
})

image.addRepresentation({
  scaleFactor: 2.0,
  buffer: require('fs').readFileSync(path.join(__dirname, 'green.png')
})

image.addRepresentation({
  scaleFactor: 3.0,
  buffer: require('fs').readFileSync(path.join(__dirname, 'blue.png')
})
```

Closes #3463",Internals,10,True,en
8856,Add a note about possible future breaking changes given the newness of touch bar and its APIs. ⌨️ ,Internals,0,False,en
8852,"* [x] Add node integration to WebWorker
* [x] Fix thread unsafe code in Electron
* [x] Add an option in `webPreferences`
* [x] Tests
* [x] Docs",Internals,0,False,en
8851,"As far as I'm aware, after using the `ses.resolveProxy` API, this call seems to return a string in the shape of `PROXY foopy:80;SOCKS5 bar.com:1080`, not an object. Correct me if I'm wrong.",Externals,7,False,en
8849,"This pull request adds support for a `scaleFactor` option, defaulting to `1.0`, to the following `NativeImage` APIs:

- `toDataURL`
- `toBitmap`
- `getBitmap`
- `toPNG`

This can be used when multiple representations of an image exist and you want access to a specific representation for a scale factor.

This also updates `toDataURL` and `toPNG` to work when there is no `1x` scale factor representation. This can occur for images returned via other APIs such as `app.getFileIcon`.

Closes #8767",Internals,7,True,en
8845,"Prevent pages overriding this or deleting this from breaking the `webContents` -> `webFrame` IPC forwarding. 

Closes #8752",Internals,4,True,en
8840,,Externals,0,False,en
8839,"This adds support for `webview` tags and ""popup windows"" (`select` element for example) inside an offscreen window. Also implements a CEF PR that simplifies and possibly speeds up GPU offscreen rendering.

Depends on electron/libchromiumcontent#265 :heavy_check_mark:

Fixes #8599
Might fix #8051 (with the added `ResizeLock`)

Currently only `webview`s that are created when the offscreen window is initialized are renderable inside the offscreen windows, I'm not sure how to change the `RenderWidgetHostView` under a `webview` tag's `webContents`, but if I (or someone else) can figure that out, that would allow us to swap in other `webContents` into an offscreen `webview` as well as rendering a `devTools` window inside the offscreen window.

'popup' windows inside offscreen `webview` tags are still not working.",Externals,11,True,en
8837,,Externals,0,False,en
8834,"Just some type declarations for the instance properties and function syntax 👍 

/cc @zeke @kevinsawicki ",Externals,0,True,en
8830,"Follow on to #8095, support setting the text color of a label.",Internals,4,False,en
8816,"@MarshallOfSound and I are working to wrap up the `electron.d.ts` effort. The last (known) holdout is the [webview-tag](https://github.com/electron/electron/blob/master/docs/api/webview-tag.md) doc, which has some unique qualities like its name and the fact that it has `attributes`.

This PR contains fixes to the webview API doc, as well as some fixes for other issues found by the linter along the way.",Internals,0,True,en
8815,"Here are some improvements to sandbox mode. 

- Make sandbox module structure similar to normal renderers
- Fix ipcRenderer API to match the non-sandbox version ~~(also allowing `Buffer`/`Uint8Array` instances to be sent/received)~~
- ~~Expose more modules to sandbox preload script:~~
   - ~~crashReporter~~
   - ~~remote~~
   - ~~fs~~
- ~~Improve efficiency of `ipcRenderer.sendSync` when it returns large Buffers~~

~~Also made some improvements to the build system: now it is no longer necessary to explicitly list modules that are packed by browserify.~~

~~The ipcRenderer API change is required to make it possible using the remote module, but it may break some users of sandbox(This may not be a problem if we consider that sandbox is still undocumented and experimental)~~

**Update:** Some parts of this PR were extracted and will go into future PRs",Externals,1,True,en
8811,"With Node 7, it is now guaranteed that all libuv handles in an Environment are closed when the Environment is destroyed. Making use of this feature, this PR makes sure the node Environment created in the main process and renderer processes are destroyed when the V8 contexts are released.

This is a prerequisite of adding node integration into WebWorker.  ",Internals,2,True,en
8806,"Windows now allows users to move their `WindowsApps` folder, meaning that it can end up on a different drive (and outside of `Program Files`). This fixes `process.windowsStore`.

Closes #8805 ",Externals,4,True,en
8804,"This allows things like `fetch` to work from preload scripts in renderers with `contextIsolation` enabled to work and not crash.

Closes #8802",Internals,4,True,en
8801,,Externals,0,False,en
8800,"The electron.atom.io website now [enforces HTTPS](https://github.com/electron/electron.atom.io/issues/657). This PR updates links to the website and replaces some image URLs with GitHub-hosted copies.

Companion issue for the website: https://github.com/electron/electron.atom.io/issues/690

✨  :lock: ✨ ",Internals,6,True,en
8799,"This is my first time contributing to electron. Please suggest changes as needed.

Closes #8735",Externals,4,True,en
8795,"This renames `shortcuts.md` to `keyboard-shortcuts.md` for clarity and discoverability, e.g. when a user searches the docs for ""keyboard"". This change won't require setting up a redirect on the website, because we haven't done a release of Electron since the `shortcuts.md` file was introduced.",Internals,0,False,en
8792,"I translated the glossary.md file to dutch. I hope I did everything right, I tried to follow all of the guidelines but this is my first time contributing to electron so let me know if I did something wrong.",Externals,0,False,en
8787,Found this by making the same typo while searching the repository. 😂,Externals,0,False,en
8786,Close #5429.,Internals,4,False,en
8783,Fixes #8781.,Externals,4,False,en
8775,An attendee at today's [Electron Workshop](https://www.eventbrite.com/e/workshop-building-desktop-apps-with-javascript-electron-tickets-31440633782#) in SF asked about how to set up keyboard shortcuts in Electron apps. This PR is an attempt to document the various options.,Internals,11,False,en
8769,As suggested in https://github.com/electron/electron/pull/8733#issuecomment-282432973,Externals,13,False,en
8766,"Currently the `remote` module loads the browser process `require('electron')` in the renderer process to get a list of module names to add as properties to the `remote` object (like `remote.app`).

Requiring this file puts it in the require cache which can then cause issues if it is accessed from that cache directly or indirectly since the properties on the `exports` object will throw errors when accessed since it will lazily require modules that cannot run in the renderer process.

This pull request switches `remote.js` to use a local list of module names to add as properties so this file isn't required at all.

This does mean the lists need to be kept in sync but that seems better to do than attempting to load browser process code in the renderer process. Also we infrequently add new top-level modules and the comment at the top of `electron.js` now mentions it.

Closes #8423",Internals,4,True,en
8760,"Add doc for startDrag() files option.

Closes #8755 ",Externals,4,True,en
8758,"This pull request is a minor update to #8605 to use `Buffer` instead of `global.Buffer` in the `module.js` require wrapper.

Previously modules required from preload scripts after the `loaded` event fires on `process` would not have `Buffer`  specified as an argument to the require wrapper since it would be deleted from the `global` in `init.js`.

Node diff:

```diff
diff --git a/lib/module.js b/lib/module.js
index 1bc27c0..c526fb0 100644
--- a/lib/module.js
+++ b/lib/module.js
@@ -565,7 +565,7 @@ Module.prototype._compile = function(content, filename) {
   }
   var dirname = path.dirname(filename);
   var require = internalModule.makeRequireFunction.call(this);
-  var args = [this.exports, require, this, filename, dirname, process, global, global.Buffer];
+  var args = [this.exports, require, this, filename, dirname, process, global, Buffer];
   var depth = internalModule.requireDepth;
   if (depth === 0) stat.cache = new Map();
   var result = compiledWrapper.apply(this.exports, args);
```",Internals,27,True,en
8746,"This is a small amendment to the docs for the `activated` event on the `app` module, to clarify what kinds of user behavior cause it to be emitted.

https://github.com/electron/electron/issues/8712",Internals,4,True,en
8745,"This pull request switches the open and save dialogs opened in `WebDialogHelper::RunFileChooser` to be callback-based instead of synchronous.

Inspired by https://cs.chromium.org/chromium/src/chrome/browser/file_select_helper.h

- [x] Manually test on macOS
- [x] Manually test on Windows
- [x] Manually test on Linux

Closes #8457",Internals,4,True,en
8744,Fixes #8743,Externals,4,False,en
8742,"This removes the need for an `ipcRenderer` listener in `web-view.js` to forward the window visibility event and instead co-locates it with the other embedder events listened for in `guest-view-internal.js`.

This prevents an event emitter warning when more than 10 web views exist in a window since `webContents` already has max listeners set to Infinity.

The other option to prevent this warning would be to bump the `ipcRenderer` max listeners to Infinity as well but that would seem to possibly cover up legit memory leaks in apps.

Closes #8622",Internals,6,True,en
8739,"In a fullscreen flash player, `BrowserWindow.getFocusedWindow()` will return `null` which causes the popup menu to throw an exception.

This pull request switches it to use `webContents.getOwnerBrowserWindow()` instead.

Closes #8632",Internals,4,True,en
8733,"Use `setKeyEquivalent` to support the specified `cancelId` on macOS when there is more than one button.

Closes #8573",Internals,4,True,en
8731,setCertificateVerifyProc example should reflect new api,Externals,0,False,en
8724,Fixes https://github.com/electron/electron/issues/8700,Externals,4,False,en
8718,"add zh-CN translations file - debug-instructions-windows.md
add zh-CN translations file - debugging-instructions-macos.md
update zh-CN translations file - README.md",Externals,0,False,en
8717,This PR fixes the version check of `BrowserWindow.setVibrancy` method. #8714 ,Externals,4,False,en
8709,"Pulls in a few changes already landed on master and also https://github.com/electron/native-mate/pull/10

Doing this to reduce the diff in #8702 and to ensure the master specs all pass with these changes.",Internals,6,True,en
8707,"add zh-CN translations file - clang-format.md
add zh-CN translations file - styleguide.md
update zh-CN translations file - README.md",Externals,0,False,br
8704,"See: https://github.com/electron/electron/pull/8631#issuecomment-278461065

As per [commit](https://chromium.googlesource.com/chromium/src/+/f0a7b5b81faa4d2abf594b6e3ac135ed60dad504%5E%21/): 
> There are lifetime issues due to IconLoader being refcounted for no good reason, so stop doing that.

And from [Chromium Issue 674743](https://bugs.chromium.org/p/chromium/issues/detail?id=674743):

> In reviewing this code it seems like IconManager is racy. In particular
IconManager is not ref counted, but IconLoader is. IconLoader references
IconManager through it's a delegate. This means it's possible for IconLoader to
outlive it's delegate. Seems this function should null out the delegates (and
you should keep the null check in IconLoader::NotifyDelegate).
 ",Externals,48,True,en
8702,"Adds an `async` option to `menu.popup` that returns immediately on each platform and does not block the render loop on macOS.

The `menu.popup` signature is also updated (but backwards-compatible) to take an `options` object instead of `x`, `y`, and `positioningItem` arguments.

```js
win.webContents.on('context-menu', (event, params) => {
  menu.popup(win, {
    x: params.x,
    y: params.y,
    async: true
  })

  // Close it for some reason after 2 seconds
  setTimeout(function () {
    menu.closePopup(win)
  }, 2000)
})
```

| Sync (current behavior) | Async (new behavior) |
| --- | --- |
| ![sync-menu](https://cloud.githubusercontent.com/assets/671378/23029927/f4beb8d2-f420-11e6-9f89-04e340d05e67.gif) | ![async-menu](https://cloud.githubusercontent.com/assets/671378/23029925/f38e7eb6-f420-11e6-9549-1014c9806541.gif) |

- [x] Implement `async` option on macOS
- [x] Implement `async` option on Linux/Windows
- [x] Implement `menu.closePopup` on macOS
- [x] Implement `menu.closePopup` on Linux/Windows
- [x] Update `menu.md` API docs
- [x] Add new method signature to `planned-breaking-changes.md`
- [x] Add tests

This does not change the default behavior, this new option is opt-in but that default could be revisited in the 2.0 API.

This pull request also adds a new `menu.closePopup([browserWindow])` API that can be used to explicitly close the context menu.

Closes #1854",Internals,85,True,en
8696,"add zh-CN translations file - security.md
add zh-CN translations file - repl.md
add zh-CN translations file - windows-store-guide.md
update zh-CN translations file - glossary.md
update zh-CN translations file - README.md",Externals,0,False,br
8695,"Hi, I work on the Microsoft C++ compiler team and we build & run the Electron tests as part of daily compiler validation.

The ""emits when favicon urls are received"" test fails for us as we are building & running the tests on drive F, and it appears that the test is checking precisely for file:///C:/favicon.png. This PR changes it to a regex to match any drive letter (Windows only).

Thanks!
Eric Brumer",Externals,0,True,en
8693,"Ref https://github.com/electron/electron/pull/8537

- [x] Add basic spec for webviews
- [x] Add spec for temporary zoom levels",Externals,4,True,en
8686,Optimize zh-CN language logic and grammar,Externals,0,False,en
8684,Didn't notice this failure in #8628 when I pushed up a rename of this variable 😞 ,Internals,4,False,en
8682,"Put the electron version in the asset name of the Chromedriver asset that ships with each new minor Electron release.

This prevents issue with caching by asset name and also makes it consistent with the `ffmpeg` and `mksnapshot` asset names.

Fixes #8653",Internals,4,True,en
8679,"Close https://github.com/electron/electron/issues/8055.

This is probably not the best fix, but it gives better performance and avoids all related crashes and locks. It is also disabled on Release version of Chrome browser:
https://cs.chromium.org/chromium/src/chrome/app/chrome_main_delegate.cc?type=cs&q=InstallHandleHooks&l=206",Internals,7,True,en
8678,#8625 ,Externals,4,False,en
8676,"This pull request adds a `Activate` override to the native aura widget used on Windows and only activates it when the window is visible so the currently focused window doesn't get incorrectly blurred when an invisible window is created.

The focus manager appears to have changed in Chrome 56 and focusing a web contents in an invisible window causes the focused window to lose focus even though the invisible window cannot gain focus.

https://chromium.googlesource.com/chromium/src/+/5c16e0e849526c1c627e08a05351ab38a9cfbcf1%5E%21/#F7

- [x] Add tests

Closes #8649",Internals,35,True,en
8673,"Previously it was notifying edge listeners when an end event fired, this updates it to notify end listeners instead.

Refs #8501 
Closes #8621",Internals,8,True,en
8672,"Mac build is currently failing with the following compiler error:

```
../../atom/browser/web_contents_zoom_controller.cc:25:7: error: field 'embedder_zoom_controller_' will be initialized after base 'content::WebContentsObserver' [-Werror,-Wreorder]
      embedder_zoom_controller_(nullptr),
      ^
1 error generated.
```

Refs #8537 ",Internals,8,True,en
8669,Fix typo,Externals,0,False,en
8668,"Refs https://github.com/electron/libchromiumcontent/pull/261.
Close https://github.com/electron/electron/issues/8555.",Internals,7,False,en
8662,Modules for the Main Process to zh-CN,Externals,0,False,en
8660,,Externals,0,False,en
8659,,Externals,0,False,en
8655,Pulls in the updated Thai translations from #8444,Internals,4,False,en
8654,"Pulls in https://github.com/electron/brightray/pull/276

Fixes #8563",Internals,7,True,en
8652,Added an argument to the create-dist script in order to not create documentation every time.,Externals,0,False,en
8651,This should help clarify the purpose of `event.newGuest` as per the recent discussion in #7407.,Externals,4,False,en
8650,,Externals,0,False,en
8648,"This pull request adds a `crashReporter.setExtraReporter` which can be used on macOS to set additional fields to be sent after the initial values are passed to `start`.

On Linux and Windows this can be done by calling `start` a second time and the docs have been updated to reflect that.

- [x] Add tests

Closes #7100",Internals,4,True,en
8640,"Refs https://github.com/electron/libchromiumcontent/pull/260.
Close https://github.com/electron/electron/issues/8608.",Internals,7,False,en
