13955,,Externals,0,False,en
13954,"This PR converts PanelContainer, PanelContainerElement, and their related tests to JavaScript.",Externals,0,False,en
13949,"When Atom boots up it is extremely crucial to perform as little synchronous operations as possible in order to minimize startup time. This pull request does so by:

1. Exposing load settings to `BrowserWindow`s as JSON.

    When accessing objects in the main process via the `remote` module, Electron returns proxy objects that are references to the original ones. This means that trying to access a remote object's property or function results in a synchronous message exchange with the main process. <br>

    In Atom core we frequently access the load settings coming from the main process, especially during startup. This caused a lot of synchronous I/O which was blocking the renderer process for several milliseconds.
  
    With this pull request, instead of exposing load settings as a JavaScript object, we serialize them to JSON in the main process and parse them back to a JavaScript object in the renderer processes. This allows us to get a full copy of the object locally and pay for I/O only once when retrieving load settings from the main process for the first time.

2. Disabling zoom in the main process rather than in the renderer process.

    With this pull request we will register the `display-added` and `display-removed` events only once in the main process in order to disable zoom (see
    #11345) directly instead of unnecessarily paying for I/O in the renderer process during startup.

3. Registering enter/leave fullscreen events in the main process rather than in the renderer process.

    This will still notify render processes when such events are triggered without, however, incurring the additional cost of synchronously retrieving a `BrowserWindow` (and its properties) via `remote` during startup.

4. Replacing `localStorage` with `StateStore` in `HistoryManager`.

    Instead of using `localStorage` to store and retrieve the project history, with this pull request we will use `StateStore` so that we can retrieve state asynchronously without blocking Atom during startup. @damieng: I think this slightly changes the public `clearProjects` API by making it asynchronous. Considering the recent introduction of the API and its low adoption (I couldn't find anyone using it in packages), I believe this might be negligible; if you have any concern about it, though, please don't hesitate to raise them up.

These improvements are particularly evident during the construction of an `AtomEnvironment` instance. This is how a typical chart of that code path looks like today on master:

![screen shot 2017-03-07 at 11 10 00](https://cloud.githubusercontent.com/assets/482957/23651715/ae6bb898-0326-11e7-9059-22eb4bdd7f9a.png)

After removing all the synchronous I/O, the same code path looks like the following:

![screen shot 2017-03-07 at 11 05 29](https://cloud.githubusercontent.com/assets/482957/23651745/c4b1626a-0326-11e7-990e-cb9962520920.png)

On average, with these changes we save `~ 40ms` for the construction of `AtomEnvironment`. Moreover, the experience should be snappier across all the code paths because we won't pay any additional cost to retrieve load settings and to save project history state anymore. 

The next step will involve building an `AtomEnvironment` instance right inside the snapshot (as opposed to doing so at runtime) and thus potentially save 80-90% of the remaining `~ 80ms` observed after the changes introduced by this pull request.

/cc: @atom/maintainers ",Internals,118,True,en
13947,"Make an option to *always* restore the last session, no matter how Atom is invoked (#9643).

### Description of the Change

`src/config-schema.js`: the change adds the option to the Settings window.

`src/main-process/atom-application.coffee`:
- line 114: load previous session if the option is turned on;
- line 563: IMO it's a bug, here the newly created window is activated, but `@lastFocusedWindow` is not updated, so on the second invocation at the same moment in time there'll be no lastFocusedWindow and a second (new) window would be created (at line 542/544 -> 550/552).
- line 604: if any of the options is checked, restore the last session (applicable when starting atom without arguments)
- line 817: a function to duplicate an object, taken from: https://coffeescript-cookbook.github.io/chapters/classes_and_objects/cloning

### Alternate Designs

TL;DR: none, see the issue #9643 for an extended discussion.


### Why Should This Be In Core?

This is a standard behavior for most of modern multi-tab apps today, i.e. the ability to restore the last session after crash or normal exit, no matter how the app is invoked for the first time since the last session (i.e. with or without path parameters).


### Benefits

See the previous point.


### Possible Drawbacks

None as this is an option turned off by default, so it won't affect anyone if not explicitly terned on by the user.


### Applicable Issues

So far no issues were discovered.


### Other

script/test: 23 passing (2m), i.e. no errors when the option is turned off (the default behavior)
Jasmine specs in the ./spec folder are not provided

![atom_settings](https://cloud.githubusercontent.com/assets/22968420/23647967/5a4bb3fa-02f7-11e7-999a-6a513a885bd8.png)
",Externals,71,True,en
13945,,Internals,0,False,en
13944,"### Requirements
No requirements

### Description of the Change
Link on this README.md is broken (people from MacOS can't get this link from current version of README.md

### Alternate Designs

May be remove links from readme.md and put link to ""docs""

### Why Should This Be In Core?

Same as Description of the Change

### Benefits

Clean README always better (any wrong text in README make bad view of code/repository)

### Possible Drawbacks

Don't understand

### Applicable Issues

Don't understand
",Externals,0,False,en
13941,"### Requirements

* Filling out the template is required. Any pull request that does not include enough information to be reviewed in a timely manner may be closed at the maintainers' discretion.
* All new code requires tests to ensure against regressions

### Description of the Change

* language-java
  * Tokenize try-resource blocks
  * Fix an issue where inline new statements would not be closed
* language-json
  * Add `meta.structure.dictionary.key.json` to allow syntax theme authors to style keys
  * Support `.stylintrc`, `.languagebabel` file types
* language-less
  * Tokenize CSS variables
* language-php
  * Add a new snippet for anonymous functions
* language-property-list
  * Support `.wflow` file type
* language-sass
  * Tokenize interpolation in selectors
  * Tokenize CSS variables
  * Fix an issue where parentheses inside property values would be tokenized incorrectly
  * Fix an issue where comments would not be tokenized inside `@media` rules
* language-text
  * Update legal date to 2017
* language-xml
  * Support Vim and Emacs modelines
  * Support XML declarations
  * Support `.kst` file type
* language-yaml
  * Fix an issue where multiline strings were not closed correctly, preventing embedding of the grammar
  * Support `.stylelintrc` file type

### Benefits

See above.

### Possible Drawbacks

Most of the changes here are rather minor, the biggest ones probably being the inline new changes of language-java, the selector changes in language-sass, and the string rework in language-yaml.",Externals,4,True,en
13940,"This pull request upgrades fs-plus to version 3.0.0 across all Atom dependencies, so that we can snapshot it and go on with #13916.",Internals,8,False,en
13929,"Previously, when calling `destroy` on a `PanelContainer` containing multiple panels, Atom would throw a `Cannot read property 'destroy' of undefined` exception (https://circleci.com/gh/atom/atom/2832). This was due to iterating over the panels while at the same time destroying them, which caused the iterated array to be modified during the loop.

With this commit we slice the array before iterating over it so that destroying a `PanelContainer` doesn't throw exceptions anymore.

/cc: @nathansobo @maxbrunsfeld ",Internals,4,True,en
13922,"This converts `workspace.coffee` and `workspace-spec.coffee` to JavaScript. I split it into three different commits for review purposes:

- The first is just the automated decaffeinate step and probably doesn't need to be reviewed.
- The second is tweaking to make the linter happy. I tried to avoid any real changes here. (The one exception being `TestItemElement` in the spec bc of the difference bt CS and JS classes)
- The third is the real stuff. It cleans things up, removes implicit returns, and generally makes things a little more idiomatic.",Externals,0,True,en
13919,This will help us to notice assertions failing during our development.,Internals,0,False,en
13918,"This is to investigate a case where the default marker layer of the editor is destroyed without the editor itself or its buffer being destroyed, which is causing `Cannot decorate a destroyed marker` exceptions.",Internals,0,False,en
13916,"For a long time in Atom we have been wanting to have more control over startup time and, as part of this effort, back in November of last year we created an [in-depth issue](https://github.com/atom/atom/issues/13253) that illustrated where time was (and is) spent during the initialization of an Atom window. What we realized at the time was that most of the operations happening during startup were redundant and that we could use the information we had at build-time to minimize their cost.

### V8 snapshots

[V8 snapshots](https://v8project.blogspot.it/2015/09/custom-startup-snapshots.html) allow Electron applications to execute an arbitrary JavaScript file and output a binary file containing a heap with all the data that's left in memory after running a GC at the end of the provided script.

This suits the startup scenario described above perfectly, because we could use it to eagerly perform work when running `script/build` and just expose the computed data to Atom when it is opened.

The tricky part of using snapshots is that the code is executed in a bare V8 context, meaning that we have no access to Node/Electron features nor to DOM APIs and we can only run plain JavaScript code without having access to native modules either. So, in order to circumvent this issue, we decided to defer usages of forbidden APIs until runtime so that all the other computation could still happen as part of the snapshot. As a result, we set out to create a tool that automates deferring the usage such features in a way that didn't sacrifice code readability: electron-link.

### electron-link

[electron-link](https://github.com/atom/electron-link) is node module that takes a JavaScript file as the entry point and a list of modules that need to be required lazily. Then, starting from the main module, it traverses the entire require graph, replacing all the forbidden requires in each file with a function that will be executed later at runtime. The output of electron-link is a file that can be passed to the `mksnapshot` utility to eventually generate the snapshot blob for use in Electron.

electron-link can also determine whether a module can be snapshotted or not. For instance, the following code can be snapshotted:

```js
const path = require('path')

module.exports = function () {
  return path.join('a', 'b', 'c')
}
```

And the resulting code would look similar to the following snippet:

```js
let path;
function get_path () {
  return path || path = require('path');
}

module.exports = function () {
  return get_path().join('a', 'b', 'c')
}
```

Conversely, when trying to transform the following code, electron-link will throw an error because it is using a forbidden module at require-time:

```js
const path = require('path')

module.exports = path.join('a', 'b', 'c')
```

### Improving `require` time

While this pull request lays the groundwork for using snapshots for all the concerns described in https://github.com/atom/atom/issues/13253, it only speeds up the time we were previously spending in `require` calls. The reason for beginning with just this one feature is that it will allow us to verify the feasibility of snapshots in production and to ship new performance improvements incrementally.

The following is a typical chart of Atom startup time:

![screen shot 2017-03-02 at 12 02 49](https://cloud.githubusercontent.com/assets/482957/23504533/348fb306-ff40-11e6-8bac-264060588ce5.png)

*Please, note that these benchmarks profile everything from startup till the end of packages activation. There is other stuff going on after activating packages but it depends on asynchronous I/O and the scheduling of idle callbacks, so it adds noise to the measurements.*

On average it takes `~ 0.9s - 1.0s` to load a stock Atom window and activate its packages when no editor is open and the tree-view is closed. A lot of it is spent in requiring modules and executing them to create classes or define objects. This is how the same chart looks like after this pull request:

![screen shot 2017-03-02 at 12 01 21](https://cloud.githubusercontent.com/assets/482957/23504534/34b323ea-ff40-11e6-8f19-462592b0eb42.png)

You can notice how the calls to `require` have almost disappeared (some still need to take place for Node core modules) and how the total time has went down to `~ 0.7s - 0.8s` improving startup time by ~ 15-20%.

Another scenario worth of comparison is loading an Atom window with the tree-view opened. This is how it looks like on **master**:

![screen shot 2017-03-02 at 12 11 24](https://cloud.githubusercontent.com/assets/482957/23504869/886dbbb6-ff41-11e6-8d00-63e62857e79b.png)

You can see it was `~ 100ms - 120ms` slower and, in part, this is due to loading the package's modules. With the snapshot, on the other hand, we already paid that cost upfront during `script/build` and therefore the chart looks almost the same in terms of time (we still incur some overhead due to accessing the disk synchronously in the tree-view, but that's another story):

![screen shot 2017-03-02 at 12 12 14](https://cloud.githubusercontent.com/assets/482957/23504870/8891088c-ff41-11e6-9b66-cc2a3c2e9741.png)

This kind of improvement should apply to all the bundled packages because they are now required during the snapshotting phase.

### Caveats

Please, note that this pull request disables the asar bundle. Its introduction was mainly driven by two factors:

1. Lots of file system calls to stat the files.
2. Long path issues on Windows.

The former will be automatically addressed by snapshots because most of the fs calls will now happen during `script/build`, whereas the latter was solved by upgrading to npm 3 back in #11897.

Another caveat is that all the code that is snapshotted won't be inspectable in the DevTools, although stack traces should still be present and provide clear information about the call site where the error was thrown from.

### Next steps

Overall, we are really excited about snapshots and we think we can further improve startup time by performing even more work during `script/build`. This could include eagerly constructing an `AtomEnvironment`, parsing grammars and snippets, loading and parsing less style sheets, etc.

Also, before merging this there are a couple of additional tasks that need to be addressed:

* [x] Merge https://github.com/atom/fs-plus/pull/37.
* [x] Merge https://github.com/atom/node-pathwatcher/pull/119.
* [x] Clean up `shouldExcludeModule` and remove unnecessarily excluded modules.
* [x] Use https://github.com/electron/mksnapshot to generate the snapshot.
* [x] Copy the generated snapshot to the right location on Mac.
* [x] Copy the generated snapshot to the right location on Windows.
* [x] Copy the generated snapshot to the right location on Linux.
* [x] Ensure source maps location translation in stack traces works correctly.
* [x] Fix tests.
* [x] Merge #13940.
* [x] Merge https://github.com/atom/apm/pull/693.
* [x] Merge #13254.
* [x] Test drive!

/cc: @atom/maintainers ",Internals,263,True,en
13912,"### Requirements

* Filling out the template is required. Any pull request that does not include enough information to be reviewed in a timely manner may be closed at the maintainers' discretion.
* All new code requires tests to ensure against regressions

### Description of the Change

As noted in the comment, this workaround should have been removed once we upgraded to Chromium 51+.  We are now on Chromium 53, so this should be safe to remove.

### Alternate Designs

None.

### Why Should This Be In Core?

N/A

### Benefits

Maintenance

### Possible Drawbacks

None.

### Applicable Issues

None.",Externals,4,True,en
13898,Refs https://github.com/atom/atom/issues/1667#issuecomment-280896197,Internals,13,False,en
13887,"Instead of throwing an error when supplying `ref` and/or `key`to `TextEditor.prototype.update` we will now simply ignore them. This change is needed because of https://github.com/atom/etch/pull/41 where we decided to pass `key` and `ref` to child components in order to avoid expensive copy operations.

/cc: @nathansobo ",Internals,2,True,en
13880,"In this PR, I plan to completely rewrite editor rendering to take advantage of CSS layout containment and  intersection observers. This PR will also use Etch to perform declarative updates instead of the existing presenter with manual DOM manipulation, which has not aged well. I'm optimistic that a simpler layout, a cleaner approach to DOM updates, and better use of features such as layout containment can make our rendering faster and much more maintainable.

My goal is to rethink all of the DOM interactions associated with the editor to make sure things are as optimal as possible.

## Tasks

* [x] Content
  * [x] Render initial lines
  * [x] Render initial line numbers
  * [x] Update on scroll
  * [x] Update on buffer changes
  * [x] Adjust soft wrap on resize
  * [x] Scroll past end option
  * [x] Mini editors working
  * [x] Hide line numbers option
  * [x] Placeholder text
  * [x] Auto height and width
  * [x] Synthetic scrolling
  * [x] Dummy scrollbars
* [x] Cursors
  * [x] Basic rendering
  * [x] Auto-scroll
    * [x] Vertical
    * [x] Horizontal
  * [x] Blinking
  * [x] Option to hide with non-empty selections
  * [x] Cursors positioned after a fold marker are not displayed correctly
  * [x] Official API for customizing cursor styling
* [x] Input handling
  * [x] Position hidden input element
  * [x] Focus
  * [x] Editor commands
  * [x] Text input
  * [x] IME input
  * [x] Disabled input
  * [x] Mouse handling
    * [x] Single click to set cursor position
    * [x] Double click to select word
    * [x] Triple click to select line
    * [x] Add cursors with cmd-click
    * [x] Expand selections with shift-click
    * [x] Drag selections
    * [x] Autoscroll when dragging selections
    * [x] Autoscroll when dragging gutter
    * [x] Click/drag gutter to select lines
    * [x] Click gutter to toggle folding
    * [x] Destroy folds when clicking fold markers
    * [x] Middle mouse paste on Linux
    * [x] Scroll horizontally on shift-wheel
* [x] Decorations
  * [x] Make marker layer events synchronous
  * [x] Line
  * [x] Line Number
  * [x] Highlights
  * [x] Highlight flashes
  * [x] Overlays
  * [x] Custom gutters
  * [x] Blocks
  * [x] Never decorate invalidated markers
  * [x] Fix git-diff gutter decorations being shown at the end of the tile
* [x] Update on external changes
  * [x] Resize
  * [x] Gutter container resize
  * [x] Font size and styling changes
  * [x] Show/hide
  * [x] Refresh scrollbar appearance when scrollbar styling changes
* [x] Other
  * [x] Core tests passing
  * [x] Package tests passing
  * [x] Delete obsolete tests
  * [x] Do we need to support `onDidChangeFirstVisibleScreenRow`?
  * [x] Add screen-row data fields to line nodes for package compatibility
  * [x] Audit API of previous `TextEditorElement` implementation
  * [x] Clean up editor style sheets
  * [x] Revisit virtual node recycling and explore other approaches
  * [x] Schedule updates directly in editor model instead of via subscriptions
  * [x] Ensure proper setup/teardown on attach/detach
  * [x] `Failed to activate the pigments package, cannot find highlights-component in the require cache` We'll need to introduce a new API to support the use case that @abe33 is monkey patching private implementation details to support. We'll need to merge this before doing that.
  * [x] Maintain logical scroll position when changing font size
* [x] Regressions
  * [x] Ensure autoscrolling works correctly (when clicking ""go to code"" the cursor is positioned correctly, but scroll top is wrong).
  * [x] Stack-overflow exception with Nuclide Debugger (https://github.com/atom/atom/pull/13880#issuecomment-298391556)
  * [x] `Failed to activate the minimap-autohider package, cannot read property onDidChangeScrollTop of null`
  * [x] `Uncaught TypeError: this.textEditorElement.getFirstVisibleScreenRow is not a function from minimap`
  * [x] `Uncaught TypeError: editorElement.component.pixelPositionForMouseEvent is not a function from linter-ui-default`
  * [x] With atom-material-syntax matching brackets are not highlighted
  * [x] highlight-selected does not highlight selected words but it works when setting a custom highlight-selected style in the personal style sheet.
  * [x] Matching brackets are not highlighted when they occur on the same line and material-syntax is on (https://github.com/atom/atom/pull/13880#issuecomment-296623782)
  * [x] `Uncaught TypeError: Cannot read property 'id' of null` (https://github.com/atom/atom/pull/13880#issuecomment-297352917)
  * [x] Content of mini editors is shifted right as if there were a gutter, but there isn't. (https://github.com/atom/atom/pull/13880#issuecomment-296514927)
  * [x] Subpixel anti-aliasing sometimes breaks for a specific tile, possibly due to its contents overflowing.
  * [x] Tiles are laid out incorrectly during the first frame (https://github.com/atom/atom/pull/13880#issuecomment-296293639)
  * [x] Editor width for soft-wrap should take into account vertical scroll bar width
  * [x] Clicking past the last line does not update cursor position when scrollPastEnd is disabled.
* [ ] Optimization (any of these can happen after integrating and merging)
  * [x] ~~Contain layout of cursor position and selection count in status bar~~
  * [x] ~~When a tile is assigned a different start row, discard all of its lines rather than removing them 1 by 1~~
  * [x] Recycle DOM nodes?
  * [x] Optimize line numbers query in display layer
  * [ ] Cache isFoldable
  * [ ] Low-hanging fruits in keystroke code path ",Internals,74,True,en
13875,"
### Requirements

* [&check;] Filling out the template is required. Any pull request that does not include enough information to be reviewed in a timely manner may be closed at the maintainers' discretion.
* [&cross;] All new code requires tests to ensure against regressions (It's not new.)

### Description of the Change

Change the Windows apm CLI shell reference to the correct path.

### Applicable Issues

Fixes #13874.
",Externals,5,False,en
13843,"There was a bug in `parseCommandLine` that prevented the `--resource-path` flag from being used properly.

🍐 'd with @nathansobo",Internals,0,True,en
13842,"### Description of the Change
Added logic from @progkix to support builds for 32bit linux.

### Alternate Designs

N/A
### Why Should This Be In Core?

Build scripts are in core.

### Benefits

allows people to build on 32bit linux.

### Possible Drawbacks

None so far. Will test this change before merging
### Applicable Issues


Creating PR off branch on master to trigger travis build.  See https://github.com/atom/atom/pull/13835 of original PR of same change.",Internals,9,False,en
13825,"### Requirements

* Filling out the template is required. Any pull request that does not include enough information to be reviewed in a timely manner may be closed at the maintainers' discretion.
* All new code requires tests to ensure against regressions

### Description of the Change

First, here's a before/after comparison on Windows:

|Before|After|
|-------|-----|
|![specs-before](https://cloud.githubusercontent.com/assets/2766036/22984731/500a632e-f374-11e6-9dbc-86dbaa8bf82e.png ""Before"")|![specs-after](https://cloud.githubusercontent.com/assets/2766036/22984485/7bf7cef0-f373-11e6-9c74-70926ed40f59.PNG ""After"")|

Much nicer.

Changes include:
* Updating to the new `.<anonymous>` syntax
* Stripping away `file:///` identifiers on Windows paths and converting the rest of the path to use Windows path separators (in order for it to get relativized correctly)
* Relativizing paths in parentheses

### Alternate Designs

Instead of relativizing the path twice, depending on if its in parentheses or not, a more general `line.replace(///#{_.escapeRegExp(spec.specDirectory}#{_.escapeRegExp(path.sep}///, '')` could be used.  I am unsure if that would potentially relativize more than we wanted.

### Why Should This Be In Core?

Because it fixes already-implemented code in core.

### Benefits

See before/after picture above.

### Possible Drawbacks

I don't foresee any.

### Applicable Issues

None.

/cc @damieng for the Windows portions.",Externals,69,True,en
13823,"This pull request upgrades babel to the latest version and runs a minimal set of transformations when transpiling babel files. In particular, only the following cases will be affected by the transpilation step:

1. `import` or `export` expressions.
1. `async`/`await` expressions.
1. Do expressions.
1. Function bind expressions.
1. Decorators.
1. Object rest spread expressions (e.g. `{a: 1, b: 2, …anotherObject}`).
1. Class properties.
1. JSX code.
1. Flow code.

We shouldn't need any other transformation because Electron runs on a pretty recent V8 version. As a result, the generated code should be cleaner and source maps should look less crazy as well. Please, note that I was forced to update babel because the previous `asyncToGenerator` plugin had some bugs when not transpiling ES2015 classes.

/cc: @atom/core ",Internals,16,True,en
13820,"Fixes #979

#### Changes:
1. We force soft wraps for lines that exceed 500 chars. This avoids the rendering bottleneck that we used to experience because we don't break lines into horizontal tiles. It's actually a pretty useful behavior, I think, because a single un-wrapped line of code is pretty hard to read.

2. We don't pass more than 500 chars at a time to first-mate. There was already a limit to the number of tokens that we read from first-mate, but because the TextMate grammars can contain regexps with arbitrary lookahead and backtracking requirements, this token limit did not mitigate all of the performance problems of tokenizing large lines. Now we avoid passing more than 500 characters of text at a time to the tokenizer.

#### Benchmark results

We added a benchmark for opening large single-line files. When run agains Atom *prior* to this PR, this benchmark would basically not terminate 😬 . Now, it executes in a reasonable amount of time:

```
Opening a large single-line file:
512	1442.5700000000002
1024	2813.6100000000006
2048	5145.779999999995

Max time event loop was blocked after opening a large single-line file:
512	14.859999999999673
1024	8.095000000001164
2048	5.575000000004366

Clicking the editor after opening a large single-line file:
512	6.609999999999673
1024	3.9499999999970896
2048	4.955000000001746

Scrolling down after opening a large single-line file:
512	0.18499999999949068
1024	0.05000000000291038
2048	0.05000000000291038
```

You can see that the editor is immediately responsive after opening the file, regardless of its size. Unfortunately, the time to open a large single-line file still scales linearly with the size of the file. This is because the `DisplayLayer` currently indexes files on a line-wise basis, so for a single-line file, it has to index the entire file to answer any queries.

Still, a reasonably-sized minified file like [jQuery 3.1.1](https://code.jquery.com/jquery-3.1.1.min.js) (85 kb, 4 lines), opens almost instantly 🎉 .


/cc @ungb Can you give this a test, and link to any relevant issues about hangs when opening files with long lines?",Internals,269,True,en
13818,"Previously, TextEditor.decorationsForScreenRowRange only returned decorations for markers on the default layer. This was inconsistent with other methods and was also making it impossible to add block decorations for markers on non-default marker layers.

🍐 'd with @as-cii 

/cc @smashwilson ",Internals,0,True,en
13817,"We're seeing exceptions like the following:

```
TypeError Cannot read property 'findMarkers' of undefined 
    /app.asar/src/decoration-manager.js:151:20 module.exports.DecorationManager.decorationsStateForScreenRowRange
    /app.asar/src/text-editor.js:1698:37 module.exports.TextEditor.decorationsStateForScreenRowRange
    /app.asar/src/text-editor-presenter.js:1381:44 module.exports.TextEditorPresenter.fetchDecorations
    /app.asar/src/text-editor-presenter.js:125:14 module.exports.TextEditorPresenter.getPreMeasurementState
    /app.asar/src/text-editor-component.js:264:60 module.exports.TextEditorComponent.updateSyncPreMeasurement
    /app.asar/src/text-editor-component.js:196:12 module.exports.TextEditorComponent.updateSync
    /app.asar/src/text-editor-component.js:303:21 module.exports.TextEditorComponent.becameVisible
    /app.asar/src/text-editor-component.js:994:16 module.exports.TextEditorComponent.checkForVisibilityChange
    /app.asar/src/text-editor-component.js:980:17 module.exports.TextEditorComponent.pollDOM
    /app.asar/src/text-editor-component.js:3:59 none
    /app.asar/src/view-registry.js:263:9 module.exports.ViewRegistry.performDocumentPoll
    /app.asar/src/view-registry.js:226:14 module.exports.ViewRegistry.performDocumentUpdate
    /app.asar/src/view-registry.js:3:59 none
```

One way these could occur is if a package attempts to decorate an already destroyed marker layer. If that happened, we would previously silently allow the decoration to be created and then end up querying the editor's display layer for the destroyed layer's id, getting an undefined result.

/cc @maxbrunsfeld ",Internals,62,True,en
13813,"### Description of the Change

Whoops:

```
Cannot read property 'setPath' of undefined
TypeError: Cannot read property 'setPath' of undefined
    at Object.setUserData (C:\Users\Segev\Atom\Atom x64\resources\app.asar\src\atom-paths.js:53:12)
    at start (C:\Users\Segev\Atom\Atom x64\resources\app.asar\src\main-process\start.js:27:13)
    at Object.<anonymous> (C:\Users\Segev\Atom\Atom x64\resources\app.asar\src\main-process\main.js:36:1)
    at Module._compile (module.js:556:32)
    at Object.Module._extensions..js (module.js:565:10)
    at Module.load (module.js:473:32)
    at tryModuleLoad (module.js:432:12)
    at Function.Module._load (module.js:424:3)
    at Object.<anonymous> (C:\Users\Segev\Atom\Atom x64\resources\electron.asar\browser\init.js:166:8)
    at Module._compile (module.js:556:32)
```

I didn't test this, submitted directly from GitHub

### Why Should This Be In Core? & Benefits

It should fix the ability to use a portable electronUserData directory.",Externals,52,True,en
13810,"Fixes https://github.com/atom/atom/issues/13729

* [x] Ensure that the correct directory's state is loaded.
* [ ] ~~Remove duplication between `AtomWindow` constructor and `AtomEnvironment.openLocations` method.~~

☝️ We're going to defer this refactor until we take some time to rewrite the main process code.",Internals,5,True,en
13808,"We're seeing the following error message in [this failing build](https://circleci.com/gh/atom/atom/2588) on CircleCI:

```
SecKey API returned: -25293, (null)/Users/distiller/atom/out/Atom.app: unknown error -1=ffffffffffffffff
```

Based on [this Stack Overflow article](http://stackoverflow.com/questions/39868578/security-codesign-in-sierra-keychain-ignores-access-control-settings-and-ui-p) it looks like they *may* have upgraded their images to Sierra and are causing this problem.

This PR runs the ✨  command suggested in that article to hopefully fix the issue.",Internals,18,True,en
13806,"In researching the cause of https://github.com/atom/atom/issues/13377, we've decided to make some changes to the element pool.

1) Based on a hypothesis that a package could be inserting foreign nodes into the text editor's DOM structure, we now only free elements that the element pool itself created.
2) If the above hypothesis is incorrect, we now report *assertion failures* rather than throwing exceptions, and include the HTML of the freed element just in case that might be helpful.

In addition, we've converted the class and tests to JS and removed some closure allocations on :fire: code paths.

We think we should probably merge this only to 1.15 (beta) because it's a somewhat risky change, but we'd like to get feedback pretty soon from it.

/cc @maxbrunsfeld ",Internals,10,True,en
13795,"With the introduction of Chrome 53 in Electron 1.4, we now have access to a fully functional `IntersectionObserver` API, which can be used to detect when editors change in visibility. This means we can discard the previous `MutationObserver` based polling system, which creates a drag on frame rates in certain circumstances. This impact is hard to quantify because *measuring* the frame rate with mutation observers in place in the current scrolling scheme seems to slow performance dramatically, making this hard to measure. Regardless it's a big simplification to not require full DOM observation.

This PR replaces polling with the following approaches:

* Visibility detection: [`IntersectionObserver`](https://developer.mozilla.org/en-US/docs/Web/API/Intersection_Observer_API)
* Resize detection of editors and overlay decorations: Scroll event hack via the [`element-resize-detector`](https://github.com/wnr/element-resize-detector) library.
* Transferring background to editor tiles: Plain CSS with `background-color: inherit` (now possible with the removal of the shadow DOM)",Internals,4,True,en
13781,"/cc @ungb 

I believe this resolves the first exception listed in https://github.com/atom/atom/issues/13778#issuecomment-278773192
(`TypeError·Cannot read property 'buildTextEditor' of null`).",Internals,14,True,en
13768,"Fixes #13761

Previously, when adding a window, we were unable to read its current project paths out of the hash of the URL during window initialization because the window still considered itself to be loading. Rather than fixing this issue, we decided to completely eliminate the sharing of state between processes in the window.location and instead switch to cached synchronous RPC for the loadSettings and a dedicated RPC-based mechanism for the project paths.

🍐 'd with @maxbrunsfeld ",Internals,5,True,en
13764,"### Requirements

* Filling out the template is required. Any pull request that does not include enough information to be reviewed in a timely manner may be closed at the maintainers' discretion.
* All new code requires tests to ensure against regressions

### Description of the Change

Don't soft wrap mini editors.  It seems like this isn't really useful for mini editors.

### Alternate Designs

There could be a separate programmatic toggle for mini editors that also looks at the global setting.

### Why Should This Be In Core?

Because mini editors already live in core!

### Benefits

No more ""why can't I scroll right when I type something really long?""

### Possible Drawbacks

Some mini editors may be relying on this, though I think that would be bad practice considering it's a user setting.

### Applicable Issues

Fixes atom/tree-view#473

/cc @simurai",Externals,3,True,en
13759,"Fixes #13647.

This restores the behavior we had prior to #13475 when there are no pane items while preserving its improved behavior for paths outside of the current project.",Internals,10,True,en
13756,"### Requirements

* Filling out the template is required. Any pull request that does not include enough information to be reviewed in a timely manner may be closed at the maintainers' discretion.
* All new code requires tests to ensure against regressions

### Description of the Change

* language-c
  * Vastly improved preprocessor support
  * Digit separator support
  * Access operator fixes
* language-clojure
  * Fixed TODO highlighting in comments
* language-coffee-script
  * Auto-indent after a colon
* language-html
  * Auto-indentation fix
* language-java
  * Improved number support
  * Fixed qualified storage type highlighting
* language-javascript
  * Support SQL template strings
  * More JSDoc enhancements
* language-php
  * Add a shorthand echo snippet
* language-python
  * Allow spaces in firstline shebang
* language-ruby
  * Support embedded GraphQL
  * Support `group` and `ruby` keywords
* language-ruby-on-rails
  * Add assert_template snippet
* language-sql
  * Support `IF EXISTS`
* language-xml
  * Add another filetype
* language-yaml
  * Better overall highlighting

### Alternate Designs

None.

### Why Should This Be In Core?

Just updating some packages.

### Benefits

See above.

### Possible Drawbacks

Syntax highlighting regressions.

### Applicable Issues

None.",Externals,0,True,en
13755,/cc: @damieng ,Internals,0,False,pl
